,accl_x,accl_y,accl_z,labelOnTable,labelWalkingDownStairs,labelWalking,labelRunning,labelElevator,labelSitting,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,gps_Latitude,gps_Longitude,mag_x,mag_y,mag_z,press_x,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
1970-01-01 00:10:11.005039999,7.1149148639552715,0.5049220776987484,-0.2160264495483852,0,0,1,0,0,0,10.084485977746217,-9.089889284345631,1.4269909687166857,-0.47991389047308275,0.544803305187445,1.1907389017865302,52.321491642665066,4.876654536437184,-23.741571009644336,39.208842186109955,3.621413563561959,1010.8023786846585,0.6772199102381087,0.02149401885102397,-0.2009439613570475,-0.2553810842391795,-0.28114372313613195,0.009145940975021704,-0.010908887460938474
1970-01-01 00:10:11.255039999,2.735030732339224,-1.29879926521952,1.0881827623692155,0,0,1,0,0,0,7.466520994509625,-9.330769032331784,2.485055330013278,0.3849194383717589,-1.017143378251419,-2.5496830254845566,52.32149335041562,4.876660453562961,-29.374993180624003,32.78726683039389,13.369387323920488,1010.8016608196202,0.69449966029989,0.04538284972768683,-0.28134488896955734,-0.10407671619436942,0.2869422343502095,0.11326859712700262,0.022448044228114958
1970-01-01 00:10:11.505039999,-5.208822766744088,-4.972410821879088,0.32854767932951806,0,0,1,0,0,0,3.4397549220773813,-9.305828765139864,1.8130461658544965,0.33039749752008557,-0.15083837023123417,-1.0826410410196041,52.32149505496827,4.876666360864309,-38.79361756840389,24.19902106430792,22.013189194172533,1010.8013868365883,0.6910812419448674,0.09742986465575974,-0.28174590667449684,0.3493706175999289,0.1266028324465039,0.05095783709651811,0.04625386205961261
1970-01-01 00:10:11.755039999,-1.2255655461119632,-3.2934907413615244,-0.20778542485311302,0,0,1,0,0,0,5.787910017261992,-9.209291840210662,1.4904712445764916,-0.9994340831917398,0.9626317189647738,2.4040906300333527,52.32149680724329,4.8766721998498355,-32.1565178221904,32.57535191285298,21.384893943420263,1010.8012678230233,0.7054585001340581,0.1200342869999724,-0.2119858935819199,0.17916897936274917,-0.39236875751492784,-0.028207895046582,0.007631292622807747
1970-01-01 00:10:12.005039999,6.91549730219585,1.4264778370932056,1.6303287473390697,0,0,1,0,0,0,9.56781180975922,-8.294338133293456,2.53160583373568,-0.44566461484749925,0.39497611016308143,1.3395359504432673,52.32149844070995,4.876678172705853,-15.09009163182174,43.78183477835443,25.43387049449861,1010.8010446010846,0.7213615040254253,0.16756248416892391,-0.18696031611283118,-0.35905159325313607,-0.23756032203825453,0.08803891320081093,0.010645876452366403
1970-01-01 00:10:12.255039999,3.990792858554252,-0.271870916355064,1.22487740550119,0,0,1,0,0,0,7.792046280941494,-8.832765712092694,2.3571587850300677,0.8130754965875935,-0.7593241376638892,-2.3194977277141087,52.32149931190111,4.876684621109328,-15.466682796308518,41.736837410924835,17.592306883683445,1010.800833374075,0.6875969566725152,0.11369118209657367,-0.24177746691765506,-0.24674991097144733,0.2701657948162423,0.08171097507873643,0.10918747022342974
1970-01-01 00:10:12.505039999,-4.500341501136955,-5.2767627542434745,0.16711507017272076,0,0,1,0,0,0,3.965596887063012,-10.031107025422726,1.7393589704489205,0.38682792752715284,-0.5632074496574733,-1.5597162926500927,52.32149973540184,4.876691201577553,-36.15946725970906,28.597058770907804,5.290884470954222,1010.8003348404543,0.6592055717708243,-0.01222969934915936,-0.2880894353664884,0.29211363253348294,0.2063865418402026,-0.025000180175666253,0.06974320290436087
1970-01-01 00:10:12.755039999,-2.1986340199836345,-3.7805141633626826,0.3099189244541386,0,0,1,0,0,0,5.022135243605884,-9.293621513028949,1.6494176604802344,0.03629281650947461,0.46304255013769685,2.610320129539587,52.321500791132436,4.876697726685521,-33.87916493342257,28.728058051718126,5.616333795545591,1010.7996495564125,0.6527048878303529,0.0013795818709718248,-0.22705060600197421,0.20154757466924228,-0.25332356360899927,-0.03714911947734901,-0.00026654460813279457
1970-01-01 00:10:13.005039999,6.885835213386087,0.10298517449222477,-0.42728125018858926,0,0,1,0,0,0,8.812764905470344,-9.163313690436969,1.6069983536556678,-0.019244285268345575,0.22229759874891458,1.7969077425963982,52.321501128831265,4.876704205255932,-10.575742776375614,44.38164358848338,3.776051300696904,1010.7992081280297,0.648027916038604,0.04909540279970595,-0.1705697302006474,-0.3023050031707048,-0.24984320936729093,-0.057025219263796036,0.10481254528912953
1970-01-01 00:10:13.255039999,4.450765895092729,-1.600872731049075,0.3401054777764144,0,0,1,0,0,0,7.507007271262517,-10.334852707304814,2.344013509272959,-0.428525324515999,-0.6689605389710527,-2.8267026575923855,52.32149955530852,4.876710266197107,-15.96961263933937,41.95243365692475,4.701034157515314,1010.7985103077237,0.6684820588784119,0.016890662310542474,-0.24045657014306743,-0.1982411461242184,0.18895400154053477,-0.023189544709887443,0.14518803178347772
1970-01-01 00:10:13.505039999,-4.912409097664923,-5.0105916706036275,1.161392655092447,0,0,1,0,0,0,3.4724068856951678,-10.114427591178176,2.0158935577607684,-0.14871372609208638,-0.4860189863508083,-1.8461120790922427,52.32149759901161,4.876716129769572,-38.38753521649445,24.456854935656434,13.619392628500151,1010.7971425203997,0.6837739495940399,0.029203598301936674,-0.2886821403756106,0.3079409884998892,0.19704054431775464,0.0338934324654618,0.04388193387941517
1970-01-01 00:10:13.755039999,-2.055676269814187,-3.4033753329816956,-0.3241291472334465,0,0,1,0,0,0,5.262798453615389,-9.215245273057523,0.34749770486956044,0.03886960256679135,0.43176477169683547,2.693717558240925,52.3214956716998,4.876722195205116,-33.576586860139216,27.76606426683975,15.529963216486461,1010.79561022908,0.6852859779271434,0.1006006909993192,-0.21392302019941759,0.21536797706157507,-0.27183124340273956,-0.018758821040047512,0.0041420671177863294
1970-01-01 00:10:14.005039999,6.9072285658199535,0.19636192366086824,0.20397037720239922,0,0,1,0,0,0,9.278616427740758,-9.354848874310596,1.0571007032174093,-0.1959353641887379,0.5591626850782145,1.6706258276058568,52.321494051414575,4.876728101913397,-15.62000168194936,43.17824201536894,14.517568859570437,1010.7941617813085,0.7039775444371258,0.12146025953508653,-0.17720349497571383,-0.28487789392424856,-0.27711552250461713,-0.013074124653679364,0.040387443832752966
1970-01-01 00:10:14.255039999,4.069363841248217,-1.255200913706794,1.4193437451067639,0,0,1,0,0,0,7.503643032048012,-10.011729647253468,2.626245273170335,0.21521109421227266,-0.28103585583946,-2.48016906259463,52.321493980485684,4.876733737649404,-20.117816203189566,39.1851789873247,14.677279886991753,1010.7927160325274,0.7016530010721337,0.06895695456028253,-0.24662419479077724,-0.18948764414017272,0.197213250425375,0.05059214575312572,0.07887673814885816
1970-01-01 00:10:14.505039999,-4.777894590622961,-4.757956137952946,-0.03128373057339501,0,0,1,0,0,0,3.507517206702736,-9.728104788027029,1.8572449235053878,0.38161233925366556,-0.29955554224651554,-1.6856501174223493,52.3214944568481,4.876739351027242,-38.28206586953886,25.181277933968087,12.403993934548103,1010.7915090200028,0.668525357629941,0.029412838615693902,-0.274131601953013,0.3293340050864343,0.18175736438786091,0.01970039764086757,0.06699537404035447
1970-01-01 00:10:14.755039999,-3.1454224239816884,-3.0223110762188306,-0.662373480820807,0,0,1,0,0,0,4.452472015698501,-8.61196567884107,1.1337896817596733,-0.2393426966034937,0.5343856457441396,2.242331786571557,52.321494500756316,4.8767449469415265,-36.803093403137254,28.305120512437178,12.927263054442994,1010.790460470176,0.6610438470838965,0.0625631681815822,-0.2084222991156711,0.2705898300346368,-0.27785514287887614,-0.011518919310376454,0.017316174340525573
1970-01-01 00:10:15.005039999,5.942156372022875,0.5551566354485468,0.6223233277955159,0,0,1,0,0,0,8.591765791694245,-8.80203183711549,1.9876394739139782,-0.48149675578328544,0.3466639450445469,1.8200955068011206,52.32149480414515,4.876750562700312,-16.92157065699836,42.67288593314914,14.966200009037951,1010.7891943070133,0.6900979688613478,0.10262728232917767,-0.17390012797528692,-0.26669132186200134,-0.27895187366978086,0.014459837603229945,0.0364357631915317
1970-01-01 00:10:15.255039999,5.761673164782795,-0.9689252420867882,1.3700837955783791,0,0,1,0,0,0,8.563141920670262,-10.104985585635417,2.615184307243788,0.15177125325551657,-0.8377615389147673,-2.1335138355616508,52.3214954742021,4.876756158325887,-14.751946499105319,42.57503206105643,15.300142613064127,1010.7881874258445,0.7122448747490427,0.08460954318648409,-0.23900176883415677,-0.2982878527277538,0.21644313639731483,0.040916228785440566,0.08664283264171391
1970-01-01 00:10:15.505039999,-3.625611504925229,-4.940104653102747,0.6335102671157029,0,0,1,0,0,0,4.253493625342073,-10.159894936681782,1.8861848909935675,0.4703773601451168,-0.9916956181715857,-2.054905488578521,52.32149621897309,4.8767617135337336,-33.64416397670192,29.468743929583457,15.648224675681087,1010.7880464550067,0.6972612107264761,0.05827842806058499,-0.28563637595258756,0.22667842444248665,0.30184708964285106,0.018440353261748824,0.06810730531632053
1970-01-01 00:10:15.755039999,-4.463403322785938,-4.204868620333964,-0.17110693205178518,0,0,1,0,0,0,3.867731170328586,-9.117120632861695,1.038977645130244,-0.6602600399252643,0.9998329256093934,1.9118461067815147,52.32149686549293,4.876767321420825,-36.8914658035283,28.146188494258062,16.042377676414976,1010.7881751892027,0.6789799270583835,0.0804988928490385,-0.2074018124733441,0.34061580781560685,-0.3115937359910161,-0.037971227631366365,0.026677410675830997
1970-01-01 00:10:16.005039999,4.878116692372117,0.023809426741109363,1.1184088319906458,0,0,1,0,0,0,8.377599131066189,-8.89621160155346,2.1040354297428365,-1.0276867209236882,1.503339968866204,2.1257336908587825,52.32149764294944,4.8767729034611325,-21.257090828226943,39.58804329295348,16.998320864304617,1010.788075538351,0.7031507059918676,0.09951246000529657,-0.15935674056583077,-0.17866456321415697,-0.4499602529295375,0.013412567780018316,0.0014644712184748478
1970-01-01 00:10:16.255039999,6.119859341442061,-0.08900238266686272,2.4934099042180193,0,0,1,0,0,0,9.022602202644926,-9.560313144444834,3.2999751941008655,0.7727678752182209,-1.5210031405136943,-1.6849412977146576,52.32149874966994,4.876778600593421,-19.242129223204955,40.81116973881888,17.906104576820706,1010.7881321468424,0.7285467837134033,0.07705307077301247,-0.25793765810072183,-0.35811309009395953,0.32140152355120666,0.1263431570235721,0.004981775354379988
1970-01-01 00:10:16.505039999,-3.0292642442645628,-3.7535235407757592,1.82603803114066,0,0,1,0,0,0,4.533351772308399,-9.467493751518798,2.231281688449437,1.1734799129680524,-1.6839055754611991,-1.989079372414548,52.32149986535915,4.876784411674456,-32.26472685342131,30.514925572149686,19.013799838646854,1010.7883338656037,0.7049531361163004,0.07862142891099057,-0.29258393034513214,0.12188522688349668,0.4409815388172343,0.09106488006636602,0.038057950771114596
1970-01-01 00:10:16.755039999,-3.9188783134602665,-3.2917916805427025,1.0731957800867788,0,0,1,0,0,0,3.9829887895842058,-8.81343311870834,1.4130528963901527,-0.47153114261529394,1.726649846307731,1.748324877245195,52.32150110991462,4.876790058419964,-32.41023591378825,30.64564867014233,18.99711861746253,1010.7885123467621,0.6817937465401552,0.10202178242004675,-0.18771590000497157,0.2616288134339405,-0.3431570565284667,-0.014387043974450607,0.033290666437702954
1970-01-01 00:10:17.005039999,5.271908740480442,0.18994005624580113,0.6980625456195204,0,0,1,0,0,0,8.331157021229691,-8.908252810322146,2.083364457961866,-0.5883487725964621,1.1961524451624028,1.9779538655424855,52.32150212314769,4.876795860878772,-17.72733216079524,42.68121848966462,15.303926579396771,1010.7887699180658,0.6946111823225625,0.09804668890459205,-0.15498100291418312,-0.2155852549840449,-0.3807284438913074,-0.0072584766228287,0.0366964486973077
1970-01-01 00:10:17.255039999,5.477887976510663,-0.24716807834292728,0.5078473546879463,0,0,1,0,0,0,8.368356012120723,-9.357486875511412,2.1305691323874014,0.2879053931498327,-1.4642505895091908,-1.7645642444857252,52.32150242302206,4.876801892866757,-16.02311740104735,43.47806359334503,14.527758496245001,1010.7889506139728,0.7033842605918014,0.09258445470197621,-0.22574883214747973,-0.28827135106274604,0.24432048402925335,0.04980609946335197,0.09463490084899644
1970-01-01 00:10:17.505039999,-3.758013679797433,-3.9271858871449177,1.1374429749181902,0,0,1,0,0,0,4.021225199465571,-9.644411905100771,1.8254447121950035,-0.14530622698191603,-0.48602162058341725,-1.962681926319469,52.32150258475786,4.876807878534164,-32.65808083922624,29.881996022681943,18.202026636786922,1010.7891943506374,0.6979655197124294,0.07968220834337714,-0.25469210490005684,0.2132162209453026,0.1951756446166575,0.03818030358490686,0.07371995319377042
1970-01-01 00:10:17.755039999,-3.6240220393698133,-3.7266960832949256,0.9910461364189882,0,0,1,0,0,0,4.101053340290098,-9.263946330039476,1.9040106854670364,-0.7730896549675436,1.282610052221639,1.7908428001900665,52.32150274030411,4.8768140326535185,-36.75059001267434,27.159615824337315,17.37340605070582,1010.7895582655598,0.6908941713572345,0.06464523729792113,-0.20184678100519338,0.28123574492345843,-0.3228610171843246,-0.000994906360817831,-0.0023519975516095794
1970-01-01 00:10:18.005039999,6.220650000302453,0.23277148283234622,0.1208387365492117,0,0,1,0,0,0,8.69931406716634,-8.751470014926403,1.8951009079336738,-0.29577765587546145,0.23058805228863408,2.2394864644602945,52.32150300158789,4.876819951670358,-19.25102629382757,41.37623315721785,13.66865368686185,1010.7896569814679,0.6965047810898967,0.08760914102884229,-0.1638010290964495,-0.24480807529904627,-0.2904722120997836,0.011025503852168233,0.02045072652143744
1970-01-01 00:10:18.255039999,7.033830998880952,-0.3574799331923072,0.5626496182033817,0,0,1,0,0,0,9.166099960756595,-9.850384371082603,2.0927425131417023,0.2540433357618806,-1.4021220993669692,-1.7629393137740959,52.32150354432905,4.876825232415415,-13.926915556553556,45.14400595157725,14.385096963169483,1010.7901363234242,0.7205858305765084,0.09319532389192899,-0.22252777829424833,-0.3518722365171218,0.2321807776058157,0.03447639125834134,0.08836194298859416
1970-01-01 00:10:18.505039999,-3.785618907069477,-4.797663487567165,1.2859039866252717,0,0,1,0,0,0,3.8341834651438242,-10.426337934326307,2.191290466250498,-0.16872869556912595,-0.5283385998465484,-2.642487686351353,52.32150405971317,4.87683039495933,-33.20064727003924,28.885078642821277,17.29095096578328,1010.7917542050678,0.708027963153338,0.057392625998068394,-0.2683948033580069,0.2317033783581918,0.2591091136611054,0.024645816604234275,0.07888445394307307
1970-01-01 00:10:18.755039999,-5.3646766424353185,-4.371188159006517,1.1356589849890542,0,0,1,0,0,0,2.9818435272667214,-9.191014925910322,2.0849675217721093,-0.5310089973129573,1.0146555189812643,1.8789516850687893,52.321504753127826,4.876835549585415,-39.746200064922256,23.489459060345805,17.30450118043307,1010.793756853273,0.6834477031769199,0.051212241971542595,-0.2112566324955619,0.3665636164463605,-0.2666638677948876,0.012726210168322726,-0.0036776654027136178
1970-01-01 00:10:19.005039999,6.781235441690571,-0.7003759656583958,0.7317841408643845,0,0,1,0,0,0,9.484638791631893,-9.639264558845909,2.1113787577497756,-0.1682543962241939,0.2887513747383499,2.6742730296658093,52.32150520050906,4.876840803457931,-18.432467388486423,41.08372002077103,14.890391964758045,1010.7954810514652,0.7273703394345165,0.08385497418142186,-0.17427539185937765,-0.2713569685812074,-0.2993556773974655,-0.003940688244657868,-0.013157278644338815
1970-01-01 00:10:19.255039999,8.203474423185103,-1.636692919122304,0.34584806179356137,0,0,1,0,0,0,10.444436837518838,-10.974367422510348,1.9396463028584816,-0.1270283968749228,-0.9660003654803446,-2.409791593470599,52.3215051873164,4.876846376032451,-13.324021428477229,44.718611606260836,13.751100787170296,1010.79735983296,0.7536694359604064,0.08234450010542543,-0.22697545915459802,-0.35831663682694403,0.20282023824250112,-0.003677023634749717,0.08212539339836676
1970-01-01 00:10:19.505039999,-4.341825311563509,-5.619501085510719,0.8491594501474724,0,0,1,0,0,0,3.882152206812221,-10.24688055340083,2.152687776735806,-0.044234752899409764,-0.6631933522220175,-2.577686739865654,52.321505256909084,4.876851985291147,-37.47399289307559,23.64337313095498,15.43662683008189,1010.7997190265596,0.7075172245641546,0.03122591491652358,-0.2738995224001143,0.30246466152940293,0.27497637720774953,0.04174351031859416,0.059351384119386265
1970-01-01 00:10:19.755039999,-5.054297804840995,-5.022225855098774,0.8691597250293925,0,0,1,0,0,0,3.5757062356923366,-9.253364553559809,2.0030124231451154,0.349960290758555,0.6287744936885526,2.5244705278525865,52.3215049719583,4.876857667789226,-40.56943502350223,21.19085984043996,16.198504968340288,1010.8021381144973,0.6917338106728238,0.03955914981326675,-0.22172014679034857,0.36448324511319,-0.20460028629205276,0.020419296320977425,-0.029389456909818323
